data,sample,anony_mode,gen,gen_args,gen_str,gen_n,max_k,min_k,range_k,info_loss,alpha_adm,alpha_dm,info_loss_args,info_loss_args_str,handler_str,calgo,calgo_args,calgo_str,enforcer,enforcer_str,enforcer_args,adm,dm,am,removed_entities,num_raw_entities,is_invalid_anonymity_clusters,num_big_clusters,radm,max_dist,za
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.75,0.75,0.030000086893627695,0.02971101585567023,0.02971101585567023,0,5000,0,3,0.030000086893627695,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0,0,0.7178907663053657,0.021801467770712304,0.021801467770712304,3558,5000,0,0,0.0062907663053657316,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#1.00,1.00,0.029976460739691724,0.02969072509029759,0.02969072509029759,0,5000,0,3,0.029976460739691724,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.25,0.25,0.031600853682360854,0.027831896863566213,0.027831896863566213,15,5000,0,0,0.028600853682360854,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.50,0.50,0.02951819412518269,0.028330606087327338,0.028330606087327338,1,5000,0,0,0.029318194125182693,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.75,0.75,0.029414583101726243,0.028118647531953398,0.028118647531953398,0,5000,0,0,0.029414583101726243,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0,0,0.6821608491624879,0.015180104470282393,0.015180104470282393,3378,5000,0,0,0.006560849162487959,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#1.00,1.00,0.029323215765113504,0.028012950860435894,0.028012950860435894,0,5000,0,0,0.029323215765113504,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,sr,sr,,0.6921958598974095,0.017745765709375305,0.017745765709375305,3378,5000,0,3,0.0165958598974095,,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.50,0.50,0.02907779823039116,0.027738433762570514,0.027738433762570514,1,5000,0,19,0.028877798230391157,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.75,0.75,0.02899287783185871,0.02774302579045093,0.02774302579045093,0,5000,0,18,0.02899287783185871,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0,0,0.9227531864325205,0.0344148304065062,0.0344148304065062,4600,5000,0,0,0.002753186432520496,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#1.00,1.00,0.02887019363970432,0.027658059474537127,0.027658059474537127,0,5000,0,21,0.02887019363970432,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.25,0.25,0.0092577446796674,0.004148572630683974,0.004148572630683974,0,5000,0,0,0.0092577446796674,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.50,0.50,0.0092577446796674,0.004148572630683974,0.004148572630683974,0,5000,0,0,0.0092577446796674,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.75,0.75,0.0092577446796674,0.004148572630683974,0.004148572630683974,0,5000,0,0,0.0092577446796674,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0,0,0.011991337899311524,0.00411728409894457,0.00411728409894457,15,5000,0,0,0.008991337899311525,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#1.00,1.00,0.0092577446796674,0.004148572630683974,0.004148572630683974,0,5000,0,0,0.0092577446796674,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,sr,sr,,0.011991337899311524,0.00411728409894457,0.00411728409894457,15,5000,0,0,0.008991337899311525,,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.50,0.50,0.027869933546970083,0.02576671962119974,0.02576671962119974,6,5000,0,1,0.026669933546970084,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.75,0.75,0.026843601197085218,0.026127752744598175,0.026127752744598175,0,5000,0,2,0.026843601197085218,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0,0,0.029405214427353325,0.02571750753437499,0.02571750753437499,15,5000,0,4,0.026405214427353326,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#1.00,1.00,0.026609195508189805,0.02581684986142436,0.02581684986142436,0,5000,0,0,0.026609195508189805,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.25,0.25,0.028469960198641307,0.02530125882244836,0.02530125882244836,15,5000,0,0,0.025469960198641305,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.50,0.50,0.027348538885334926,0.025774314013685674,0.025774314013685674,6,5000,0,0,0.026148538885334926,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.75,0.75,0.02682291587305797,0.025904846424380623,0.025904846424380623,0,5000,0,0,0.02682291587305797,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0,0,0.02932265670200493,0.025463089313316086,0.025463089313316086,15,5000,0,0,0.02632265670200493,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#1.00,1.00,0.026937574303135342,0.026150897659017253,0.026150897659017253,0,5000,0,0,0.026937574303135342,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,sr,sr,,0.33410649580770285,0.24116827316193276,0.24116827316193276,15,5000,0,3,0.33110649580770285,,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.50,0.50,0.027958421664133776,0.02593816269299382,0.02593816269299382,6,5000,0,1,0.026758421664133777,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.75,0.75,0.02666283763793276,0.025870129240678177,0.025870129240678177,0,5000,0,1,0.02666283763793276,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0,0,0.0292296805018156,0.02550621214651949,0.02550621214651949,15,5000,0,1,0.0262296805018156,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#1.00,1.00,0.02713740090678948,0.026351385925344188,0.026351385925344188,0,5000,0,1,0.02713740090678948,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.25,0.25,0.028960277058758463,0.0249929244468158,0.0249929244468158,15,5000,0,0,0.025960277058758464,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.50,0.50,0.028056577208157404,0.025838060423521145,0.025838060423521145,6,5000,0,0,0.026856577208157404,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.75,0.75,0.02610234745005818,0.02591243032011814,0.02591243032011814,0,5000,0,0,0.02610234745005818,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0,0,0.029078349030042534,0.025034348173530133,0.025034348173530133,15,5000,0,0,0.026078349030042535,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#1.00,1.00,0.025863250206446715,0.025375949493949064,0.025375949493949064,0,5000,0,0,0.025863250206446715,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,sr,sr,,0.33410649580770285,0.24116827316193276,0.24116827316193276,15,5000,0,3,0.33110649580770285,,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.50,0.50,0.029300232868386455,0.027527371621342275,0.027527371621342275,0,5000,0,0,0.029300232868386455,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0,0,0.016788734505752467,0.004105644136224608,0.004105644136224608,40,5000,0,0,0.008788734505752465,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#1.00,1.00,0.02668846706257841,0.025718325835612697,0.025718325835612697,0,5000,0,0,0.02668846706257841,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,sr,sr,,0.33410649580770285,0.24116827316193276,0.24116827316193276,15,5000,0,3,0.33110649580770285,,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,sr,sr,,0.33410649580770285,0.24116827316193276,0.24116827316193276,15,5000,0,3,0.33110649580770285,,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,sr,sr,,0.2676130982345047,0.046454841037283694,0.046454841037283694,947,5000,0,15,0.07821309823450469,,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,sr,sr,,0.6494434041401724,0.020239830349609026,0.020239830349609026,3166,5000,0,3,0.016243404140172394,,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.25,0.25,0.14296649571388528,0.0280682360127906,0.0280682360127906,590,5000,0,5,0.02496649571388527,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.25,0.25,0.029130556815237577,0.025417045435660365,0.025417045435660365,15,5000,0,1,0.026130556815237578,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.25,0.25,0.02927690252228607,0.02558463294171364,0.02558463294171364,15,5000,0,2,0.02627690252228607,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.25,0.25,0.02924361343570906,0.02554589774138044,0.02554589774138044,15,5000,0,0,0.02624361343570906,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.25,0.25,0.03152214130478425,0.02816146871437806,0.02816146871437806,15,5000,0,2,0.028522141304784254,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.50,0.50,0.030032019257744805,0.029147672291099592,0.029147672291099592,1,5000,0,3,0.029832019257744802,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.75,0.75,0.02991100464912272,0.029480592775101642,0.029480592775101642,0,5000,0,0,0.02991100464912272,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.50,0.50,0.02794939241651384,0.025873287463904385,0.025873287463904385,6,5000,0,3,0.02674939241651384,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.75,0.75,0.02705550042265092,0.02624452562775425,0.02624452562775425,0,5000,0,1,0.02705550042265092,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0,0,0.02938437743760749,0.02563596416380907,0.02563596416380907,15,5000,0,1,0.026384377437607492,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#1.00,1.00,0.027257042205573897,0.02643390252371209,0.02643390252371209,0,5000,0,2,0.027257042205573897,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.25,0.25,0.02823216603198662,0.025099701237964525,0.025099701237964525,15,5000,0,0,0.025232166031986622,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.50,0.50,0.027845526200331396,0.025883303414421955,0.025883303414421955,6,5000,0,0,0.026645526200331397,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.75,0.75,0.026152315481289896,0.025911222131269583,0.025911222131269583,0,5000,0,0,0.026152315481289896,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0,0,0.02943305171168152,0.02572319939061924,0.02572319939061924,15,5000,0,0,0.026433051711681522,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#1.00,1.00,0.0269209825351448,0.02619028686420631,0.02619028686420631,0,5000,0,0,0.0269209825351448,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,sr,sr,,0.33410649580770285,0.24116827316193276,0.24116827316193276,15,5000,0,3,0.33110649580770285,,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.50,0.50,0.029803809431056483,0.02900616429103222,0.02900616429103222,1,5000,0,0,0.02960380943105648,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.75,0.75,0.02964362070810129,0.029032387879042734,0.029032387879042734,0,5000,0,3,0.02964362070810129,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0,0,0.25798043750174904,0.026535967410805876,0.026535967410805876,1187,5000,0,1,0.02058043750174902,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#1.00,1.00,0.029656795806905178,0.029041558548877675,0.029041558548877675,0,5000,0,0,0.029656795806905178,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.25,0.25,0.03047752157313083,0.02677913001906691,0.02677913001906691,15,5000,0,0,0.027477521573130832,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.50,0.50,0.029698300901037367,0.02869355644424207,0.02869355644424207,1,5000,0,0,0.029498300901037368,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.75,0.75,0.029363558772406,0.028547056546769183,0.028547056546769183,0,5000,0,0,0.029363558772406,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0,0,0.21037585485474442,0.024534829838032703,0.024534829838032703,947,5000,0,0,0.020975854854744416,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#1.00,1.00,0.0294408800122948,0.028636598681286977,0.028636598681286977,0,5000,0,0,0.0294408800122948,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,sr,sr,,0.26193456242081237,0.04354092002453469,0.04354092002453469,947,5000,0,13,0.07253456242081238,,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.25,0.25,0.03147047183093033,0.02813902923642385,0.02813902923642385,15,5000,0,1,0.02847047183093033,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.75,0.75,0.02997887687501964,0.02928183415523079,0.02928183415523079,0,5000,0,1,0.02997887687501964,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0,0,0.7280894793508847,0.022009128982441256,0.022009128982441256,3609,5000,0,0,0.006289479350884715,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#1.00,1.00,0.02978486297175892,0.02906605898293018,0.02906605898293018,0,5000,0,3,0.02978486297175892,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.25,0.25,0.03152246578498069,0.02745811500976872,0.02745811500976872,15,5000,0,0,0.028522465784980692,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.50,0.50,0.02908445343934742,0.0278773989711125,0.0278773989711125,1,5000,0,0,0.02888445343934742,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.75,0.75,0.029775253551415432,0.028213419770751088,0.028213419770751088,0,5000,0,0,0.029775253551415432,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0,0,0.6708249002195035,0.015023673398346274,0.015023673398346274,3320,5000,0,0,0.0068249002195034545,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#1.00,1.00,0.029806020652461893,0.02825344954891775,0.02825344954891775,0,5000,0,0,0.029806020652461893,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,sr,sr,,0.6771881551672461,0.018126964511813577,0.018126964511813577,3320,5000,0,6,0.013188155167246047,,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.25,0.25,0.03202632208874663,0.028681436552138104,0.028681436552138104,15,5000,0,0,0.029026322088746632,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.50,0.50,0.030278532923822644,0.029825412332637666,0.029825412332637666,0,5000,0,0,0.030278532923822644,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0,0,0.7073046371246069,0.022516414315745577,0.022516414315745577,3502,5000,0,1,0.006904637124606872,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#1.00,1.00,0.029952881389748397,0.02951009475359227,0.02951009475359227,0,5000,0,1,0.029952881389748397,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.25,0.25,0.031171009884498346,0.02705104688236768,0.02705104688236768,15,5000,0,0,0.028171009884498346,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.50,0.50,0.029314476375367132,0.02862185229243041,0.02862185229243041,0,5000,0,0,0.029314476375367132,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.75,0.75,0.029288902486326627,0.028604682248138055,0.028604682248138055,0,5000,0,0,0.029288902486326627,0.75,2.0
