data,sample,anony_mode,gen,gen_args,gen_str,gen_n,max_k,min_k,range_k,info_loss,alpha_adm,alpha_dm,info_loss_args,info_loss_args_str,handler_str,calgo,calgo_args,calgo_str,enforcer,enforcer_str,enforcer_args,adm,dm,am,removed_entities,num_raw_entities,is_invalid_anonymity_clusters,num_big_clusters,radm,max_dist,za
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0,0,0.48915758236691936,0.0005393154016037896,0.0005393154016037896,4359,8917,0,0,0.00031604373284960295,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.75,0.75,0.0019264574612004768,0.0018059534036427556,0.0018059534036427556,0,8917,0,214,0.0019264574612004768,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0,0,0.5059070249426874,0.000671326089611588,0.000671326089611588,4508,8917,0,122,0.00035583059481257204,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#1.00,1.00,0.0019240482933732738,0.0018053230689578418,0.0018053230689578418,0,8917,0,210,0.0019240482933732738,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.25,0.25,0.002167033794585505,0.0014292440005794374,0.0014292440005794374,5,8917,0,0,0.0016063070927799653,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.50,0.50,0.001774400501214169,0.0014761392204542699,0.0014761392204542699,1,8917,0,0,0.001662255160853061,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.75,0.75,0.0016391426122685402,0.0014558023288242972,0.0014558023288242972,0,8917,0,0,0.0016391426122685402,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0,0,0.4863442607540326,0.0005246441137901005,0.0005246441137901005,4334,8917,0,0,0.00030635562899056977,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#1.00,1.00,0.0016506267602506169,0.0014690793723952124,0.0014690793723952124,0,8917,0,0,0.0016506267602506169,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,sr,sr,,0.49488110663163637,0.0026077219650282647,0.0026077219650282647,4334,8917,0,107,0.008843201506594277,,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.25,0.25,0.0020995200529728,0.001849703877803755,0.001849703877803755,1,8917,0,289,0.001987374712611692,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.50,0.50,0.0021092877618012888,0.0018589815372158686,0.0018589815372158686,1,8917,0,285,0.001997142421440181,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.75,0.75,0.0020034860735282886,0.0018625578065370589,0.0018625578065370589,0,8917,0,308,0.0020034860735282886,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,sr,sr,,0.4987851376560745,0.0025826983152886255,0.0025826983152886255,4359,8917,0,106,0.009943599022004755,,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.25,0.25,0.0024251691983965575,0.0017611083831975242,0.0017611083831975242,5,8917,0,204,0.0018644424965910177,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.50,0.50,0.002014658843618381,0.0017871398201598511,0.0017871398201598511,1,8917,0,191,0.0019025135032572733,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.75,0.75,0.0019157271761925188,0.0017990699852673798,0.0017990699852673798,0,8917,0,197,0.0019157271761925188,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0,0,0.5026622889375774,0.0006704735169814352,0.0006704735169814352,4479,8917,0,126,0.000363309460174589,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#1.00,1.00,0.0019388346840500485,0.0018191568304144687,0.0018191568304144687,0,8917,0,198,0.0019388346840500485,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.25,0.25,0.0021999300147432454,0.0014711388641092844,0.0014711388641092844,5,8917,0,0,0.0016392033129377054,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.50,0.50,0.0017299381389076277,0.0014747206892468992,0.0014747206892468992,1,8917,0,0,0.0016177927985465198,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.75,0.75,0.0016288477081430183,0.0014828473473731056,0.0014828473473731056,0,8917,0,0,0.0016288477081430183,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0,0,0.48747305988428674,0.000534030853299822,0.000534030853299822,4344,8917,0,0,0.0003137013556335322,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#1.00,1.00,0.0016530368699633545,0.0015025568992295824,0.0015025568992295824,0,8917,0,0,0.0016530368699633545,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,sr,sr,,0.4962234497223673,0.002537867415284014,0.002537867415284014,4344,8917,0,105,0.009064091193714149,,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.25,0.25,0.0016307749833796691,0.001524356319523773,0.001524356319523773,0,8917,0,0,0.0016307749833796691,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.50,0.50,0.0016446939499257709,0.0015379516913536834,0.0015379516913536834,0,8917,0,0,0.0016446939499257709,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.75,0.75,0.0016470032219993219,0.0015452530525361182,0.0015452530525361182,0,8917,0,0,0.0016470032219993219,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0,0,0.0016422105722715828,0.0015326256086748119,0.0015326256086748119,0,8917,0,0,0.0016422105722715828,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#1.00,1.00,0.001648757744698587,0.0015510845447872295,0.0015510845447872295,0,8917,0,0,0.001648757744698587,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,sr,sr,,0.35447413876973743,0.0044757578592937945,0.0044757578592937945,0,8917,0,132,0.35447413876973743,,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.25,0.25,0.001944579905211812,0.0018970425728497982,0.0018970425728497982,0,8917,0,245,0.001944579905211812,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.50,0.50,0.0019461686944494258,0.0018985100111272208,0.0018985100111272208,0,8917,0,249,0.0019461686944494258,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.75,0.75,0.0019381566770167607,0.0018907987014808488,0.0018907987014808488,0,8917,0,248,0.0019381566770167607,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0,0,0.163319759571464,0.0019147771792480028,0.0019147771792480028,1442,8917,0,191,0.00160617877074627,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#1.00,1.00,0.001951212336963424,0.0019046156930376745,0.0019046156930376745,0,8917,0,246,0.001951212336963424,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.50,0.50,0.0016797116559235021,0.0015375241149732867,0.0015375241149732867,0,8917,0,0,0.0016797116559235021,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.75,0.75,0.001662940654809536,0.0015154576575733033,0.0015154576575733033,0,8917,0,0,0.001662940654809536,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,sr,sr,,0.21581784229083825,0.0047427347459808745,0.0047427347459808745,1664,8917,0,99,0.029207995929954527,,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.50,0.50,0.0020278752819941535,0.0018059759364693856,0.0018059759364693856,1,8917,0,250,0.0019157299416330455,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0,0,0.846801435652121,0.0014284457110834107,0.0014284457110834107,7549,8917,0,7,0.00021626126611669886,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#1.00,1.00,0.0018516500554944567,0.0018205936412622194,0.0018205936412622194,0,8917,0,233,0.0018516500554944567,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.25,0.25,0.001659957991760609,0.0015270857892713033,0.0015270857892713033,0,8917,0,0,0.001659957991760609,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.50,0.50,0.0016505424511286267,0.0015110278344666063,0.0015110278344666063,0,8917,0,0,0.0016505424511286267,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.75,0.75,0.0016062066771969058,0.0014289931776233177,0.0014289931776233177,0,8917,0,0,0.0016062066771969058,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#1.00,1.00,0.0016428364116302088,0.0014863770168852463,0.0014863770168852463,0,8917,0,0,0.0016428364116302088,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.50,0.50,0.002107937128305761,0.0018586295023629285,0.0018586295023629285,1,8917,0,296,0.001995791787944653,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.75,0.75,0.002011106418790552,0.0018688199793040824,0.0018688199793040824,0,8917,0,296,0.002011106418790552,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0,0,0.844759590197231,0.0012610005778087275,0.0012610005778087275,7531,8917,0,8,0.00019303193772669193,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#1.00,1.00,0.0020154069550947064,0.0018745874726678938,0.0018745874726678938,0,8917,0,284,0.0020154069550947064,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.25,0.25,0.0009000885319937424,0.0005631667554711319,0.0005631667554711319,2,8917,0,0,0.0006757978512715265,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.50,0.50,0.0007918721294493981,0.0005664328106263674,0.0005664328106263674,1,8917,0,0,0.0006797267890882901,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.75,0.75,0.000685826791344877,0.0005712896480562116,0.0005712896480562116,0,8917,0,0,0.000685826791344877,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0,0,0.0009000885319937424,0.0005631667554711319,0.0005631667554711319,2,8917,0,0,0.0006757978512715265,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#1.00,1.00,0.000685826791344877,0.0005712896480562116,0.0005712896480562116,0,8917,0,0,0.000685826791344877,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,sr,sr,,0.0009000885319937424,0.0005631667554711319,0.0005631667554711319,2,8917,0,0,0.0006757978512715265,,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.25,0.25,0.0018512516064239219,0.0018202752647071224,0.0018202752647071224,0,8917,0,225,0.0018512516064239219,0.25,2.0
yago,-1,anony,te,"2,5,1","te#2,5,1",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#1.00,1.00,0.0008201484721843432,0.0006814722177170467,0.0006814722177170467,0,8917,0,0,0.0008201484721843432,1.0,
yago,-1,anony,te,"2,5,1","te#2,5,1",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.25,0.25,0.001948750572398406,0.0019021072613417786,0.0019021072613417786,0,8917,0,1685,0.001948750572398406,0.25,
yago,-1,anony,te,"2,5,1","te#2,5,1",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.50,0.50,0.001961116280918786,0.0017405100480568324,0.0017405100480568324,1,8917,0,1727,0.0018489709405576777,0.5,
yago,-1,anony,te,"2,5,1","te#2,5,1",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.75,0.75,0.00193245277928767,0.0018003091404158679,0.0018003091404158679,0,8917,0,1717,0.00193245277928767,0.75,
yago,-1,anony,te,"2,5,1","te#2,5,1",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0,0,0.5079372916863485,0.0006809588582999467,0.0006809588582999467,4526,8917,0,816,0.0003674812119736964,0.0,
yago,-1,anony,te,"2,5,1","te#2,5,1",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#1.00,1.00,1.0,1.0,1.0,8917,8917,0,0,1.0,1.0,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.25,0.25,0.003292308366891029,0.0018091111798166778,0.0018091111798166778,0,8917,0,0,0.003292308366891029,0.25,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.25,0.25,0.0030049923141447997,0.001921057119247751,0.001921057119247751,0,8917,0,0,0.0030049923141447997,0.25,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.50,0.50,0.0029912433712927945,0.0019302717003327615,0.0019302717003327615,0,8917,0,0,0.0029912433712927945,0.5,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.75,0.75,0.002152343871503062,0.0017153472997056183,0.0017153472997056183,0,8917,0,0,0.002152343871503062,0.75,
yago,-1,anony,te,"5,50,5","te#5,50,5",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#1.00,1.00,0.0020636718256205554,0.0017508602229087864,0.0017508602229087864,0,8917,0,0,0.0020636718256205554,1.0,
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#1.00,1.00,0.0016644892766645198,0.0014977976257296668,0.0014977976257296668,0,8917,0,0,0.0016644892766645198,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,sr,sr,,0.4959831690367935,0.0025880925751779935,0.0025880925751779935,4343,8917,0,112,0.008935955848501447,,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.25,0.25,0.002118214764537548,0.001872046306731827,0.001872046306731827,1,8917,0,299,0.00200606942417644,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.50,0.50,0.002112243355247594,0.0018674616245295168,0.0018674616245295168,1,8917,0,297,0.002000098014886486,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.75,0.75,0.002028093308188493,0.0018908140451399905,0.0018908140451399905,0,8917,0,304,0.002028093308188493,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0,0,0.845221503977607,0.0013530521825893098,0.0013530521825893098,7535,8917,0,9,0.0002063643566582328,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#1.00,1.00,0.0020237673845495295,0.001886958785229582,0.001886958785229582,0,8917,0,296,0.0020237673845495295,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.25,0.25,0.0007944123224924448,0.0005659460067922758,0.0005659460067922758,1,8917,0,0,0.0006822669821313368,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.50,0.50,0.0007944123224924448,0.0005659460067922758,0.0005659460067922758,1,8917,0,0,0.0006822669821313368,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.75,0.75,0.0006883433717986379,0.0005707372971000042,0.0005707372971000042,0,8917,0,0,0.0006883433717986379,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0,0,0.0007944123224924448,0.0005659460067922758,0.0005659460067922758,1,8917,0,0,0.0006822669821313368,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.75,0.75,0.0018492611244988841,0.0018174237795917354,0.0018174237795917354,0,8917,0,226,0.0018492611244988841,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0,0,0.00185961556555248,0.0018285872976832825,0.0018285872976832825,0,8917,0,228,0.00185961556555248,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#1.00,1.00,0.0018519594021657,0.0018199606561845841,0.0018199606561845841,0,8917,0,223,0.0018519594021657,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.25,0.25,0.001627244260483016,0.0015242988630712877,0.0015242988630712877,0,8917,0,0,0.001627244260483016,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.50,0.50,0.001706056273022824,0.0015491380334883829,0.0015491380334883829,0,8917,0,0,0.001706056273022824,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.75,0.75,0.0016321981271571306,0.001527552269863075,0.001527552269863075,0,8917,0,0,0.0016321981271571306,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0,0,0.0016384543307493362,0.0015364628708083349,0.0015364628708083349,0,8917,0,0,0.0016384543307493362,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#1.00,1.00,0.0016408878641628176,0.0015399135237066776,0.0015399135237066776,0,8917,0,0,0.0016408878641628176,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,sr,sr,,0.35447413876973743,0.0044757578592937945,0.0044757578592937945,0,8917,0,134,0.35447413876973743,,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.25,0.25,0.0019487398837144307,0.001901734767423665,0.001901734767423665,0,8917,0,238,0.0019487398837144307,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.50,0.50,0.0019426684148236592,0.001895217285767315,0.001895217285767315,0,8917,0,249,0.0019426684148236592,0.5,2.0
